Tenure,CityTier,Gender,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Computer,PreferredLoginDevice_Mobile Phone,PreferredLoginDevice_Phone,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferedOrderCat_Fashion,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile Phone,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Churn
0.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,0.6586337560083496,0.29878353607732044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5443389820889641,1.0,1.0,3.0,2.0,4.0,0.21235725311019937,0.0,1.0,0.5984084805885755,0.26073432205743485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6858241418122342,1.0,1.0,2.0,4.0,5.0,0.5800551431734993,0.0,1.0,0.6586337560083496,0.22640670999277895,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,1.0,1.0,3.0,3.0,3.0,0.36132088562135234,0.0,1.0,0.0,0.29911681386435596,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.40107239119071775,3.0,1.0,3.0,4.0,4.0,0.36132088562135234,0.0,1.0,0.0,0.4745875687385436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,1.0,1.0,2.0,2.0,5.0,0.21235725311019937,0.0,1.0,0.7094917059851921,0.3277231572515692,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.834264192788557,1.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,0.8939035350965678,0.8551908015330778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6858241418122342,1.0,1.0,3.0,3.0,2.0,0.21235725311019937,0.0,1.0,0.6586337560083496,0.22051880242181854,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6858241418122342,3.0,1.0,3.0,3.0,2.0,0.5800551431734993,0.0,1.0,0.4149132666831218,0.4666999944453703,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,1.0,1.0,3.0,4.0,3.0,0.21235725311019937,0.0,1.0,0.0,0.28495250791534754,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.40107239119071775,1.0,0.0,3.0,2.0,4.0,0.8170067533818015,0.0,6.0,0.7937005259840999,0.7718713547742042,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.0,2.0,3.0,4.0,0.21235725311019937,0.0,1.0,0.6586337560083496,0.4608676331722491,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.40107239119071775,3.0,1.0,2.0,3.0,2.0,0.21235725311019937,0.0,1.0,0.8630543739971822,0.3584958062545131,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9666415210025702,1.0,1.0,2.0,3.0,2.0,0.4799106264015933,1.0,1.0,0.8298265333662436,0.4063211686941066,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,1.0,1.0,2.0,3.0,5.0,0.21235725311019937,1.0,3.0,0.5984084805885755,0.3688829639504527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7079626242926971,1.0,0.0,2.0,3.0,2.0,0.21235725311019937,0.0,5.0,0.7937005259840999,0.22301838582458483,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6089460000067677,1.0,1.0,2.0,3.0,3.0,0.4799106264015933,1.0,1.0,0.0,0.28111981336443936,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.7079626242926971,1.0,1.0,2.0,3.0,2.0,0.9431809380942757,0.0,1.0,0.5227579585747102,0.42465144698105867,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,2.0,3.0,4.0,0.36132088562135234,1.0,1.0,0.5227579585747102,0.23734933066711097,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,0.0,3.0,3.0,2.0,0.21235725311019937,0.0,1.0,0.5227579585747102,0.2893962117424873,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5053195481928564,3.0,0.0,2.0,3.0,4.0,0.21235725311019937,0.0,2.0,0.5227579585747102,0.26045659056823856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6858241418122342,1.0,1.0,2.0,3.0,2.0,0.21235725311019937,1.0,1.0,0.5227579585747102,0.23473865466866628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7850726630193806,3.0,0.0,3.0,3.0,4.0,0.6675930426711991,0.0,2.0,0.8298265333662436,0.8568016441704162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3183313678457733,1.0,1.0,2.0,3.0,3.0,0.21235725311019937,0.0,1.0,0.0,0.1844137088263067,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6366627356915466,3.0,1.0,3.0,3.0,4.0,0.0,0.0,6.0,0.8630543739971822,0.5510192745653502,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6621559286259782,1.0,1.0,2.0,2.0,2.0,0.5800551431734993,0.0,1.0,0.0,0.3103927123257235,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9182265569818722,1.0,1.0,2.0,5.0,4.0,0.6675930426711991,0.0,1.0,0.5227579585747102,0.4100427706493362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.76722388365781,3.0,1.0,2.0,3.0,4.0,0.21235725311019937,0.0,2.0,0.6586337560083496,0.9951119257901461,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,3.0,0.0,3.0,4.0,3.0,0.21235725311019937,0.0,1.0,0.0,0.17219352330167192,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3183313678457733,1.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,0.7937005259840999,0.41998555796256193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.7287969012490809,1.0,1.0,2.0,2.0,2.0,0.0,0.0,3.0,0.7937005259840999,0.639504527023274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6621559286259782,1.0,0.0,2.0,3.0,4.0,0.8170067533818015,0.0,1.0,0.8298265333662436,0.4207076598344721,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5443389820889641,3.0,1.0,3.0,4.0,3.0,0.21235725311019937,0.0,4.0,0.8298265333662436,0.4101538632450148,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7079626242926971,1.0,0.0,2.0,4.0,4.0,0.4799106264015933,0.0,1.0,0.7937005259840999,0.7754818641337556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9891295738351419,1.0,1.0,2.0,5.0,3.0,0.36132088562135234,1.0,1.0,0.5227579585747102,0.41993001166472255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5053195481928564,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.5984084805885755,0.3733266677775927,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5053195481928564,2.0,1.0,3.0,4.0,5.0,0.4799106264015933,0.0,1.0,0.0,0.4615897350441593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5053195481928564,1.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,0.5227579585747102,0.2552352385713492,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8021447823814355,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,0.7937005259840999,0.24190412708992953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8919770128851845,1.0,0.0,2.0,4.0,3.0,0.8170067533818015,1.0,2.0,0.7937005259840999,0.8811864689218464,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,2.0,3.0,4.0,0.21235725311019937,1.0,1.0,0.5227579585747102,0.2431816919402322,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,3.0,1.0,3.0,3.0,3.0,0.21235725311019937,1.0,1.0,0.6586337560083496,0.35427428761873025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5053195481928564,3.0,1.0,3.0,3.0,2.0,0.5800551431734993,0.0,1.0,0.7937005259840999,0.5247458756873855,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5443389820889641,1.0,0.0,3.0,2.0,2.0,0.8170067533818015,0.0,1.0,0.7937005259840999,0.386324501471977,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,1.0,1.0,2.0,5.0,2.0,0.6675930426711991,1.0,2.0,0.5227579585747102,0.29795034160973166,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.4591132784909361,1.0,0.0,3.0,3.0,2.0,0.21235725311019937,0.0,1.0,0.8630543739971822,0.42631783591623623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.40107239119071775,3.0,0.0,2.0,3.0,3.0,0.5800551431734993,1.0,1.0,0.0,0.3964894739765595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.5784464838569775,3.0,1.0,2.0,4.0,2.0,0.4799106264015933,0.0,1.0,0.4149132666831218,0.36560573237793703,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8021447823814355,1.0,0.0,2.0,4.0,3.0,0.21235725311019937,0.0,1.0,0.0,0.3975448536355052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,3.0,1.0,3.0,3.0,4.0,0.0,1.0,1.0,0.6586337560083496,0.4582014108759652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.95499410353732,1.0,0.0,2.0,3.0,3.0,0.4799106264015933,0.0,1.0,0.5984084805885755,0.3759928900738766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8021447823814355,1.0,0.0,2.0,3.0,5.0,0.8824357776518403,0.0,1.0,0.0,0.6601677498194746,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7485035874053629,3.0,1.0,2.0,5.0,2.0,0.36132088562135234,1.0,1.0,0.5227579585747102,0.519746708881853,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3183313678457733,1.0,1.0,3.0,5.0,5.0,0.21235725311019937,1.0,1.0,0.7937005259840999,0.22324057101594177,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.40107239119071775,1.0,1.0,1.0,4.0,2.0,0.0,0.0,2.0,0.5227579585747102,0.32677887018830204,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4591132784909361,3.0,0.0,1.0,4.0,3.0,0.21235725311019937,0.0,1.0,0.5227579585747102,0.4453702160750987,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,3.0,0.0,2.0,3.0,4.0,0.21235725311019937,0.0,1.0,0.7937005259840999,0.45070266066766645,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6858241418122342,1.0,1.0,3.0,3.0,2.0,0.8170067533818015,0.0,1.0,0.6586337560083496,0.4580903182802866,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7079626242926971,1.0,1.0,3.0,4.0,2.0,0.0,1.0,2.0,0.7937005259840999,0.7448758540243294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5053195481928564,1.0,0.0,2.0,3.0,2.0,0.21235725311019937,1.0,4.0,0.8939035350965678,0.5023051713603289,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.40107239119071775,3.0,0.0,2.0,4.0,4.0,0.21235725311019937,1.0,1.0,0.7937005259840999,0.5647947564294841,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6366627356915466,1.0,1.0,3.0,3.0,4.0,0.0,0.0,1.0,0.9755999563475575,0.5551852469032938,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,1.0,2.0,3.0,2.0,0.21235725311019937,0.0,1.0,0.5227579585747102,0.26684441481975224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.76722388365781,1.0,1.0,3.0,4.0,4.0,0.7458709416978777,1.0,1.0,0.5227579585747102,0.4405932344609232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8640842727953205,3.0,1.0,2.0,3.0,3.0,0.4799106264015933,0.0,1.0,0.0,0.2708437482641781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.7850726630193806,1.0,0.0,2.0,3.0,2.0,0.36132088562135234,0.0,2.0,0.0,0.9938343609398436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.40107239119071775,3.0,1.0,3.0,3.0,3.0,0.21235725311019937,0.0,1.0,0.5227579585747102,0.3637727045492419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7850726630193806,2.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,0.25529078486918855,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5443389820889641,1.0,0.0,3.0,3.0,4.0,0.21235725311019937,0.0,1.0,0.7937005259840999,0.23718269177359325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8782521068501757,3.0,0.0,3.0,3.0,3.0,0.4799106264015933,0.0,1.0,0.7937005259840999,0.800088874076543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6858241418122342,1.0,1.0,2.0,2.0,5.0,0.5800551431734993,1.0,6.0,0.7937005259840999,0.4373715491862468,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4591132784909361,3.0,0.0,2.0,3.0,3.0,0.8170067533818015,1.0,2.0,0.5227579585747102,0.36860523246125654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7850726630193806,1.0,1.0,3.0,4.0,2.0,0.4799106264015933,0.0,1.0,0.0,0.4821974115425207,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3183313678457733,3.0,0.0,2.0,4.0,4.0,0.21235725311019937,1.0,1.0,0.5227579585747102,0.22629561739710055,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6621559286259782,3.0,0.0,2.0,3.0,2.0,0.5800551431734993,0.0,1.0,0.0,0.47508748541909684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6621559286259782,3.0,1.0,2.0,4.0,2.0,0.5800551431734993,0.0,1.0,0.9499142515929967,0.6442815086374494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9891295738351419,1.0,1.0,2.0,3.0,3.0,0.36132088562135234,0.0,1.0,0.5227579585747102,0.48075320779870034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7079626242926971,1.0,0.0,2.0,2.0,3.0,0.4799106264015933,1.0,1.0,0.7937005259840999,0.22846192301283116,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,3.0,1.0,2.0,3.0,2.0,0.21235725311019937,0.0,2.0,0.5227579585747102,0.25051380325501305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,3.0,0.0,2.0,3.0,3.0,0.21235725311019937,1.0,1.0,0.0,0.263900461034272,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6858241418122342,1.0,0.0,3.0,3.0,5.0,0.7458709416978777,0.0,1.0,0.5984084805885755,0.2972837860356608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8494359467995735,1.0,0.0,1.0,3.0,3.0,0.36132088562135234,0.0,1.0,0.0,0.3976003999333445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9052920656675771,1.0,1.0,3.0,4.0,2.0,0.7458709416978777,0.0,1.0,0.5984084805885755,0.6885519080153308,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4591132784909361,3.0,1.0,3.0,4.0,3.0,0.36132088562135234,1.0,1.0,0.0,0.45992334610898195,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.5053195481928564,1.0,1.0,2.0,4.0,4.0,0.0,1.0,2.0,0.5227579585747102,0.2531244792534577,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,3.0,0.0,3.0,2.0,4.0,0.21235725311019937,0.0,1.0,0.0,0.2564017108259734,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6858241418122342,1.0,1.0,2.0,3.0,2.0,0.9431809380942757,0.0,1.0,0.5227579585747102,0.22779536743876017,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6366627356915466,1.0,1.0,3.0,4.0,4.0,0.9431809380942757,0.0,1.0,0.0,0.46881075376326176,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,1.0,1.0,2.0,3.0,4.0,0.21235725311019937,0.0,1.0,0.6586337560083496,0.3175026384491474,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,3.0,1.0,3.0,3.0,2.0,0.21235725311019937,0.0,1.0,0.7937005259840999,0.3973226684441482,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8919770128851845,1.0,1.0,2.0,4.0,3.0,0.8824357776518403,0.0,1.0,0.0,0.3554963061711937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9182265569818722,3.0,0.0,2.0,3.0,2.0,0.5800551431734993,0.0,1.0,0.7937005259840999,0.37971449202910634,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6621559286259782,1.0,0.0,3.0,3.0,3.0,0.5800551431734993,0.0,2.0,0.5227579585747102,0.2467922012997834,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,3.0,1.0,3.0,2.0,2.0,0.8824357776518403,1.0,1.0,0.6586337560083496,0.40015552963394985,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0,3.0,0.0,3.0,3.0,3.0,0.21235725311019937,1.0,1.0,0.5984084805885755,0.3421651946897739,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4591132784909361,3.0,1.0,3.0,3.0,4.0,0.21235725311019937,0.0,1.0,0.0,0.24307059934455366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,1.0,0.6586337560083496,0.27784258179192367,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7079626242926971,1.0,0.0,2.0,3.0,4.0,0.21235725311019937,0.0,1.0,0.5227579585747102,0.23018385824584792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7485035874053629,3.0,0.0,2.0,3.0,4.0,0.8170067533818015,0.0,1.0,0.5984084805885755,0.4229850580458813,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7850726630193806,1.0,0.0,3.0,3.0,5.0,0.4799106264015933,0.0,1.0,0.5227579585747102,0.24862522912847854,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6858241418122342,1.0,1.0,2.0,3.0,4.0,0.36132088562135234,1.0,1.0,0.4149132666831218,0.33866577792590125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8021447823814355,1.0,1.0,2.0,4.0,4.0,0.21235725311019937,0.0,2.0,0.8630543739971822,0.9018496917180472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7485035874053629,1.0,0.0,3.0,4.0,3.0,0.7458709416978777,0.0,1.0,0.0,0.29706160084430366,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6089460000067677,3.0,0.0,3.0,3.0,3.0,0.9431809380942757,0.0,1.0,0.5227579585747102,0.4686996611675832,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5053195481928564,1.0,0.0,2.0,3.0,5.0,0.21235725311019937,0.0,3.0,0.9499142515929967,0.3447203243903794,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6858241418122342,1.0,1.0,3.0,3.0,2.0,0.8170067533818015,0.0,1.0,0.5227579585747102,0.2309615064155975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8021447823814355,1.0,0.0,3.0,3.0,3.0,0.5800551431734993,1.0,1.0,0.5227579585747102,0.35671832472365717,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,3.0,0.0,2.0,4.0,2.0,0.21235725311019937,1.0,1.0,0.5984084805885755,0.3547742042992835,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6858241418122342,1.0,1.0,3.0,4.0,5.0,0.21235725311019937,0.0,3.0,0.5227579585747102,0.2287396545020275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9780148175761602,3.0,0.0,2.0,2.0,5.0,0.9431809380942757,0.0,2.0,0.7937005259840999,0.8394156529467312,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.4591132784909361,3.0,0.0,2.0,3.0,3.0,0.0,0.0,4.0,0.6586337560083496,0.470865966783314,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.76722388365781,3.0,1.0,2.0,2.0,5.0,0.21235725311019937,0.0,1.0,0.7937005259840999,0.5716824973615509,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3183313678457733,1.0,1.0,3.0,3.0,5.0,0.21235725311019937,0.0,1.0,0.8298265333662436,0.35871799144587024,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,3.0,3.0,5.0,0.6675930426711991,0.0,1.0,0.5227579585747102,0.329445092484586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
